Mã sản phẩm,Ngày,Tên khách hàng,Số sao đánh giá,Nội dung đánh giá
422211389,19: 01 | 14/07/2022,My,5.0,Sp tốt. Rửa xong da ko bị căng hay khô
422211389,12: 44 | 25/08/2019,Ann Vii,5.0,"sản phẩm dùng tốt,mình da bị dầu nặng nhưng rửa xong đủ ẩm không bị đổ dầu lại,giá thì theo mình hơi đắt tí nhưng chất lượng "
100220009,10: 06 | 28/11/2023,Minh minh,5.0,Mùi dễ chịu .sạch mụn
100220009,16: 18 | 27/11/2023,Nguyễn Thị Huyền,5.0,"Giảm mụn, mùi đê chịu"
100220009,15: 29 | 25/11/2023,Tô Phương Trâm,5.0,sp nên dùng tốt ạ
100220009,19: 33 | 23/11/2023,Đàm Thục Quyên,5.0,"Đang dùng, thấy mụn giảm đi nhiều và mùi rất dễ chịu."
100220009,19: 11 | 22/11/2023,Huyền thu,5.0,"Mùi dễ chịu, dùng thik lắm"
100220009,17: 01 | 22/11/2023,Nguyen Phuong Anh,5.0,dùng không bị khô da cảm ơn shop
100220009,13: 35 | 22/11/2023,Phạm Kim Nguyên,5.0,mùi dễ chịu giảm mụn
100220009,12: 13 | 22/11/2023,Nguyễn Thị Hồng Sâm,5.0,"Mùi dễ chịu, giảm mụn"
100220009,12: 03 | 22/11/2023,Vyvy,5.0,"Mùi dễ chịu, giảm mụn"
100220009,09: 50 | 22/11/2023,Nguyễn Hà Mi,5.0,Mùi rất dễ chịu và giảm mụn. cảm ơn shop
100220009,12: 19 | 20/11/2023,Ngọc Châu,5.0,Mùi cực thơm lun vs rất dễ chịu  vs dảm  mụn
100220009,12: 02 | 20/11/2023,Quan thi thơm,5.0,mùi dễ chịu giảm mụn
100220009,11: 49 | 20/11/2023,Phùng thị thu hiền,5.0,"Mùi dễ chịu, giảm mụn"
100220009,11: 29 | 20/11/2023,Tuyền Trần,5.0,mùi dễ chịu giảm mụn
100220009,11: 09 | 20/11/2023,Ton nu my,5.0,"Mùi dễ chịu, giảm mụn"
100220009,11: 08 | 20/11/2023,Tran thi ha,5.0,Mùi dễ chịu giảm mụn
100220009,10: 10 | 20/11/2023,Cầm Ly,4.0,10đ
100220009,10: 08 | 20/11/2023,Nguyễn Vân,5.0,mùi dễ chịu và giảm mụn
100220009,09: 38 | 20/11/2023,Minh Huyền,5.0,Sản phẩm tốt nên mua
100220009,09: 29 | 20/11/2023,Nguyễn Thị Phương,5.0,Sản phẩm tốt nên  mua
100220009,09: 27 | 20/11/2023,Hường Vũ,5.0,Mùi dễ chịu giảm mụn
100220009,09: 00 | 20/11/2023,Nguyễn anh ly,5.0,"Mùi dễ chịu, giảm mụn"
100220009,04: 48 | 14/08/2023,HẢI MY,5.0,"sau khi dùng loại mơ thì mình nghĩ sp của hãng này đều hạt rất to và thô, nhg mà loại này dùng thích hơn nha mng ơi, hạt rất mềm ko gây khô rát da, đã v còn thơm nữa (ko phải thơm hoá học nhé)"
100220009,15: 45 | 08/06/2023,Hà An Đào Thị,5.0,"Hạt scrub vừa phải, nhưng hạn chế chà xát mạnh vùng má. Mùi thơm. Khả năng tẩy mụn đầu đen thì tạm được."
100220009,08: 44 | 21/11/2022,Hoàng Thị Hồng Thúy,3.0,sản phẩm sẽ phù hợp vs boby nhiều hơn là da mặt do hạt khá thô nên cân nhắc đối với ai thuộc da nhạy cảm
100220009,00: 40 | 18/11/2022,Linh nguyen,5.0,"Mùi rất thơm, hạt có hơi to với sắc nếu bạn chỉ bị mụn đầu đen vùng mũi thôi thì nên chỉ sử dụng trên khu vực đó thôi,k nên dùng hết trên mặt dễ bị trầy. Muốn hiệu quả hơn thì trước khi rửa mặt lấy khăn nhúng nước ấm hoặc hơi nóng rồi đặt trên mũi cho mụn nó mềm ra, sau đó rửa thì sẽ giảm mụn"
100220009,20: 31 | 12/10/2022,Thuy Pham,5.0,Tay xong da min
100220009,21: 40 | 23/08/2022,Phượng Tăng,5.0,"Giá thành hợp lý
Sử dụng tẩy tế bào chết 3/7 ngày ok
Hạt không quá bự, mùi dễ chịu"
100220009,20: 11 | 27/06/2022,Mỹ Linh,5.0,Loại này mình đã xài đi xài lại nhiều lần lắm ùi. Tẩy tb chết ổn áp lại rẻ nữa á.
100220009,10: 55 | 15/06/2022,Tran Tran,4.0,"Mùi dễ chịu, làm sạch tốt, chỉ rửa sạch bụi bẩn và mụn đầu đen thôi chứ mụn ẩn vẫn còn nha. Hạt cứng và không tan nên có thể làm trầy da nếu chà xát mạnh.
Mình thấy loại này chỉ nên dùng 1-2 lần mỗi tuần chứ dùng thường xuyên hơi hại da mặt, da có mụn nhiều hoặc mụn viêm thì không nên dùng."
100220009,21: 36 | 14/06/2022,Parsley,5.0,"mát xa da mặt đã lắm nhe, mới mua chưa biết có giảm mụn gì không nhưng rửa xong hong có bị căng da, có BHA nên sau khi rửa mặt phải cấp ẩm dưỡng này nọ liền"
100220009,11: 24 | 25/05/2022,Nguyễn Thị Lan Hương,5.0,"tẩy tế bào chết nhẹ nhàng, chai siêu nhiều xài hết hạn còn chưa hết sản phẩm, khi đi du lịch có thể đem nó đi vừa rửa mặt vừa tắm luôn bao tiện :D"
100220009,19: 24 | 02/04/2022,Mỷ Thương,5.0,Này sài thích cực tẩy tbc xong da mịn hẳn
100220009,19: 53 | 13/03/2022,Đăng Hoa,4.0,tạm ổn
100220009,10: 28 | 10/02/2022,vũ thị ngân,4.0,"hạt rất cứng, bạn nào da hay nổi mụn thì nên cân nhắc nhé. nhưng thơm thì đỉnh luôn."
100220009,17: 34 | 05/01/2022,Nguyễn Thị Vân Anh,5.0,Ổn
100220009,16: 10 | 03/12/2021,Lan Hương,5.0,"mình đã sử dụng và mình khẳng định theo cá nhân mình là hết sạch mụn đầu đen, lúc massa thấy rất dễ chịu vì mình thích hạt to nên bạn nào da nhạy cảm nên cân nhắc vì có thể gây đỏ da vì da mặt khá mỏng, tẩy sạch da chết và không gây kích ứng!!! rất hài lòng nhaa"
100220009,00: 16 | 20/11/2021,lê thị đoan nghi,5.0,"Chân ái của đời mình, xài ko biết bao nhiêu tuýp này rồi. Rẻ nhưng ngon bổ lắm nha mọi người, trị mụn cực tốt, da mặt mình ko thuộc loại mỏng hay nhạy cảm nên mình dùng hàng ngày như sữa rửa mặt luôn, còn bạn nào da mỏng thì nên xài 2-3 lần/ tuần thôi ạ. Hồi trước mình bị mụn nhiều kinh khủng, chỉ dùng srm này thôi mà dẹp được hết đống mụn luôn, nên cưng ẻm lắm. Có điều da sẽ hơi khô xíu nha!"
100220009,22: 44 | 03/11/2021,Trịnh Ninh,5.0,"Hạt tẩy TBC cứng, không tan phù hợp với 
da body của mình hơn.
Hàng tốt, đóng gói cẩn thận.
Đặt hàng giao ngay trong ngày và rất nhanh. Cám ơn shop."
100220009,20: 44 | 05/09/2021,Hồ Huy,5.0,"không phải mùi trà xanh nhưng tẩy tế bào chết tốt không kích ứng da nhưng hơi khô, loại bỏ mụn đầu đen cực tốt khỏi chê"
100220009,10: 38 | 28/07/2021,Công Chúa,5.0,"trời ơi sạch mụn đầu đen thật á mn, mà nên se khít lỗ chân á, chứ như mình nè, sạch mụn đầu đen mà lcn còn to, nên vân bị lại"
100220009,21: 59 | 24/07/2021,Bảo Anh Trần,4.0,Sản phẩm sử dụng rất tốt ♥️
100220009,13: 12 | 11/07/2021,Võ Luyến,5.0,"Mùi cafe + dừa rất thơm , thư giản . rửa xong da mịn hẳn . đã mua đến típ thứ 2 , siêu ưng ."
100220009,10: 00 | 26/03/2021,Trinh phan,5.0,"Dùng mấy  tháng rồi mới review cho chị em! đó là sản phẩm này quá tuyệt vời da mình bớt mụn đầu đen, lỗ chân lông cũng thu hẹp lại thấy rõ luôn, sản phẩm này rất dịu nhẹ mình da nhạy cảm cũng dùng được. so với mức giá và hiệu quả thực tế đem lại thì phải nói là sảm phẩm này quá rẻ so với chất lượng của nó mang lại cho người dùng, chị em nên mua sản phẩm tẩy tế bào chết này về dùng nhé! mình dùng rồi!!!! vote cho em nó 5 sao sau  mấy tháng sử dụng"
100220009,11: 55 | 10/06/2020,Trần Mi,5.0,"Ôi mới đặt hôm qua, nay đã giao r. Anh shipper dth, nhiệt tình vãi. Mua đợt sale nên giá rất ok, sp mùi thơm và xài ok nà. Yêu ghê"
100220009,15: 49 | 14/03/2020,Dạ Nhật,5.0,"Giá rẻ, có mùi, mùi mình thấy okay. Nói chung là nó làm tốt chức trách của mình, ngoài ra không có gì đáng nói."
100220009,11: 36 | 14/01/2020,Xuân Lê,5.0,mùi cực thơm. tẩy ở mức tb khá có giảm mụn đầu đen sau khi tẩy xong. giá thành ổn
100220009,12: 18 | 07/01/2020,Trần Phối Nghi,3.0,"Mình sử dụng mặt thì bị dị ứng, nổi mụn. Bỏ thì hơi uổng nên chuyển qua dùng cho tay chân thì ổn, da có mượt hơn."
100220009,05: 26 | 21/10/2019,vy vy,5.0,"Dùng loại tẩy trang làm sạch sâu lỗ chân lông xong rửa mặt bằng srm này là bao sạch mụn đầu đen luôn á. Sản phẩm nên dùng.
"
100220009,08: 53 | 04/09/2019,Kiều Oanh Dương Thị,4.0,"sản phẩm hạt nhỏ nhưng khi massage lên mặt thì cảm giác hạt rất cứng, không tan nên dễ làm xước da.
Da mỏng hoặc nhạy cảm nên suy nghĩ trước khi mua."
100220009,11: 14 | 06/05/2019,đức nguyễn,5.0,Dùng cực thích . Dùng một tuần 2 lần để tẩy da chết là sau 2 tuần gần như mụn đầu đen mất hết
100220009,20: 21 | 19/04/2019,Thư Nguyễn,5.0,Chai cà phế thơm dã man lunnnnnn
100220009,13: 09 | 25/02/2019,Trần Thị Hồng vân,4.0,tạm ổn 
100220009,00: 00 | 09/12/2018,Nguyễn Thị Ngân Khánh,3.0,?
100220009,00: 00 | 09/12/2018,Nguyễn Thị Ngân Khánh,5.0,"Cảnh báo: đừng ăn sản phẩm.
Ngoài mùi thơm, mình đã đúng khi không mong đợi gì nhiều ở tẩy tế bào chết thiên nhiên này. "
100220009,20: 38 | 19/09/2018,Tuyết Nguyễn,5.0,
100220009,14: 26 | 14/09/2018,Kim Ngân,5.0,Mềm mịn
100220009,05: 06 | 03/09/2018,Kim Ngân,5.0,OK phết
100220009,11: 54 | 13/12/2017,Nguyễn Ngọc Như Ý,5.0,Hạt bé tí massage rất là đã luôn
100220009,07: 13 | 23/10/2017,Nguyễn Thị Thanh Nga,5.0,"sản phẩm tot, rửa xong da mịn hơn."
100220009,16: 26 | 09/08/2017,Mỹ Duyên,5.0,So good !
100220009,07: 20 | 08/08/2017,Gia Linh Lai,5.0,Sử dụng lần đầu xong thấy mặt mịn và căng lắm 
100220009,06: 19 | 07/08/2017,Trần Thị Kiều Yên,5.0,"Hạt scrub hơi to chỉ nên mát xa nhẹ nhàng ,mùi mơ thoang thoảng,làm sạch sâu"
100220009,02: 09 | 18/07/2017,Hằng Bàn Thiên,5.0,tốt
223600048,14: 28 | 08/04/2023,Tạ Ngọc Thúy Ngân,5.0,"sử dụng kiên trì, có hiệu quả nha mn"
223600048,15: 57 | 15/03/2023,Huỳnh Đức,5.0,"Sản phẩm tuy giá rẻ nhưng chất lượng, đã mua nhiều lần sản phẩm này tại Hasaki"
223600048,09: 58 | 28/08/2022,Nguyễn Huỳnh Bảo Ân,5.0,sp làm sạch ổn. Tạo bọt tốt hơn hada labo nhưng cũng khô da hơn hada labo. Với lại hada labo mình thấy làm da thông thoáng hơn cả loại này
223600048,12: 33 | 30/04/2022,Đoàn Nguyễn Kim Ngân,4.0,"Đây là lần đầu mình dùng sản phẩm này. Tạo bọt và làm sạch da khá tốt, xài không bị hao. Da mình rất dễ dị ứng sữa rửa mặt nhưng dùng loại này thấy khá ổn. Sau khi sử dụng da có hơi căng và khô da. Dù da mình thuộc dạng rất nhiều dầu. Nên cần thêm toner sau khi sử dụng. Mùi đối với mình thì không đến mức quá nồng, thuộc dạng trung bình"
223600048,11: 38 | 17/03/2022,Hồng Phượng,5.0,"Mình xài hết 1 típ thấy hiệu quả lắm, mua ngay típ thứ 2 luôn nè. Nên mua nhé mn. 5 sao!"
223600048,21: 46 | 11/01/2022,Thái Ngọc,5.0,"da dầu mụn dùng em này rất ok 
rửa xong da sạch có hơi khô mn dùng thêm toner nhe"
223600048,15: 40 | 10/01/2022,Liêu Mlô,5.0,"Đối với da dầu, mụn, dùng em này rất ok. Khuyên dùng nhé!"
223600048,21: 50 | 30/12/2021,Anh Thu Nguyen Ngoc,4.0,Với tình trạng da đổ nhiều dầu như nước thì sài em này rất là ok luôn
223600048,19: 04 | 21/12/2021,Trần Thị Ngọc Trân,5.0,mình rất thích sài em này rửa xong da hơi khô nên dùng thêm toner mặt mình hồi cấp 2 rất nhiều mụn dùng tầm 3 tuýp mụn bay đi hết luôn
223600048,14: 13 | 16/09/2021,Hồng oanh,5.0,mình thấy rất là ok
201600182,15: 35 | 22/04/2024,Huỳnh Thi,5.0,"Dạng gel có khả năng tạo bọt tốt, làm sạch sâu da nhưng vẫn giữ được ẩm tự nhiên cho da, đem lại cảm giác tươi mát sau mỗi lần mình sử dụng.
Sau 1 tuần sử dụng mình thấy  giảm đc mụn sưng viêm, đặc biệt mụn đầu đen và điều tiết lượng bã nhờn cho da, không làm khô bề mặt da rửa xong da mịn màng và thông thoáng hơn. Trôm vía da mình da dầu mụn nhạy cảm sài không kích ứng gì nhưng hiệu quả nó mang lại rõ rệt"
201600182,22: 02 | 01/11/2023,NGA NGA,5.0,"Bạn nào bị mụn cám có thể thử qua nhé, hiệu quả bất ngờ."
201600182,19: 49 | 04/05/2023,Lâm Kiều,5.0,"Dòng sữa rửa mặt mình ưng nhất trong các loại mình dùng, sẽ chọn em này dùng luôn"
201600182,22: 07 | 19/03/2023,Xuân Đông,4.0,"Mới mua và dùng thử xem có ok hem, ok thì mới cho 5 seo nhaa"
201600182,21: 36 | 13/08/2022,My Nguyen,3.0,Mình mua sao hình chai tròn đều chứ không giống trên hình tí nào cả
201600182,16: 11 | 27/06/2022,Quyền Trang,5.0,"Mình dùng 6 tháng rồi chưa hết sp khá tiết kiệm, bạn nào da mụn dầu nên sd nhé cực kỳ thích mình dùng hết hẳn mụn dù trc đó mặt rất nhiều mụn nói chung các bạn nên sd nhé"
201600182,20: 54 | 16/10/2021,Phạm ngọc hải,5.0,"Sữa rửa mặt tốt nhất hơn cả cerave, la roche posay,..."
201600182,21: 24 | 28/07/2021,Phạm Hà,4.0,Mùi sản phẩm hơi nồng và chất gel khá lỏng nên hơi khó sử dụng còn lại thì oki
201600182,12: 09 | 28/06/2021,Minh Anh,5.0,"Ưu:
- Tạo cảm giác dịu nhẹ khi sử dụng, không làm khô da.
-  Khả năng làm sạch ngăn ngừa mụn rất tốt. Mình dùng khoảng 3 ngày là thấy da bớt tiết dầu

Nhược:
Tạo bọt khá ít
Chất gel khá lỏng nên khó sử dụng tiết kiệm"
201600182,11: 08 | 22/05/2021,lamngocnhung,5.0,"sản phẩm này tuyệt lắm lun , mình da dầu nhưng sau khi dùng sản phẩm này da mình đổ rất ít dầu lun ak "
201600182,22: 26 | 30/04/2020,ngoc anh võ,5.0,"SRM thích hợp cho da dầu hơn là da khô( như thông tin cung cấp trên sp)
SRM dạng gel lỏng, mùi khá nồng nhưng vẫn dễ chịu
Bọt ít nhưng vẫn làm sạch da
"
201600182,00: 30 | 05/04/2020,Trần Kim Tuyên,5.0,"SRM dùng rất êm, không gây dị ứng, rửa xong da không bị khô, tạo cảm giác sạch thoáng."
201600182,19: 21 | 22/02/2020,Nguyễn Thái Uyên Vy,5.0, 
422211501,10: 15 | 27/05/2024,C PHUONG,4.0,"Giá mềm, dung tích khủng, mình da hỗn hợp khô + dầu vùng chữ T xài loại này hợp, hơi mùi, nhưng cái vòi xịt ko bật lên được nên mỗi lần rửa mặt phải mở nắp ra lấy nên hơi bất tiện"
422211501,11: 00 | 05/12/2023,Nguyễn Nhân,5.0,mịn da và bớt tiết dầu hơn
422211501,16: 46 | 02/12/2023,Trang Lương,5.0,Ưng ý lắm luôn
422211501,09: 33 | 21/11/2023,Diễm My,5.0,"srm yêu thích của mình, mình thấy mùi bình thường, mình da dầu tạo bọt tốt, sạch tốt nhưng không khô da, cứu cánh mình khi mình bị mụn, rất ứng"
422211501,22: 35 | 30/08/2023,Mỹ Vy,5.0,"Êi đọc review thấy mn kêu có mùi, mà s mình xài thấy có mùi đâu ta, sp xài k bị khô da, sạch lắm nha"
422211501,13: 43 | 15/07/2023,Nguyễn Như,5.0,"da mình super nhạy cảm + hhtd, dùng dòng này trc h 3 năm rồi này chắc mới in bao bì lại, ai mà đắn đo sợ k hợp
srm j cứ múc thui, vì rửa khá sạch cho da ko makeup đậm ( dĩ nhiên make thì nên dùng dầu tẩy trag thêm ) 

k hề gây kích ứng luôn nha. treatment hay breakout xài để calm da"
422211501,20: 32 | 26/06/2023,Hạ Phương,5.0,"10 điểm chưa bao h dùng sữa rửa mặt thích như thế này , da mịn màng hẳn da ai cũng khen "
422211501,06: 19 | 11/06/2023,Phạm thị thu Bạch,5.0,Dùng OK lắm luôn nha
422211501,22: 27 | 26/02/2023,Đặng Ngọc Huệ,3.0,"xài này cũng đc 1 tháng từ da hỗn hợp khô , thành da hỗn hợp dầu luôn. Ban đầu xài phải nói là cực kì rát ấy, xài đc vài ngày thấy cũng đỡ nên nghĩ hết sao rồi. Ai ngờ giờ da mình nó vừa dầu vừa mụn luôn ạ. Cá nhân mình cảm thấy em chỉ đáng 2/5 thui á. Mà anh mình dùng lại bảo hợp"
422211501,12: 55 | 10/02/2023,Uyên Vy,4.0,"Mới dùng đc 3 ngày trộm zía nhẹ dịu sảng khoái, nhưng mà cái mùi "
422211501,23: 26 | 18/02/2022,Yến Phương,5.0,"sữa rửa mặt này xài mình cảm thấy rất dịu nhẹ, sạch sâu, hoàn toàn ko kích ứng, cũng có bọt ít, xài rất thích mọi người ạ. dạ mình là da nhạy cảm và siêu dễ kích ứng, nhưng dùng thấy da nhẹ thoải mái. "
422211501,22: 26 | 06/02/2022,Phượng Lữ,3.0,"mình da khô , ít mụn. Vừa rửa đc 2,3 lần bị kích ứng liền. Hai bên má ửng đỏ , nổi chi chít mụn trắng li ti. Sản phẩm ghi là dịu nhẹ cho da nhạy cảm dễ kích ứng. Vậy sao mình xài lại kích ứng ???"
422211501,20: 06 | 06/02/2022,Tường Vi,1.0,không như quảng cáo
422211501,18: 39 | 02/02/2022,Đăng Hoa,4.0,dung tích to tận 400ml nhưng được cái mùi hôi kiểu hóa chất rất là kinh
422211501,12: 27 | 20/01/2022,Phạm Thị Thanh Tuyền,5.0,"Da nhạy cảm , da nhờn nổi mụn xài ok nha . Có bọt nhưng dịu nhẹ , rửa sạch hơn cetaphil . Da mình khó xài mỹ phẩm mà rửa loại này ko bị dị ứng ."
422211501,10: 06 | 14/01/2022,C NHI,5.0,"Sp ok nha, dịu nhẹ rửa xong da mặt mịn ko bị khô. Nhưng ko có mùi hương nên cảm thấy hơi khó chịu lúc đầu sài"
422211501,09: 57 | 12/01/2022,An,5.0,"Dịu nhẹ, phù hợp với nha nhảy cảm và da đang treatment, rửa sạch vs máy rửa mặt, sau khi rửa da vẫn ẩm mịn."
422211501,22: 09 | 05/01/2022,Lisa Phuong,5.0,"sp tốt, dùng ok. Da mềm mại, "
422211501,12: 18 | 11/12/2021,Ngo Phuong Anh,5.0,"Đóng gói rất cẩn thận, dùng khá dịu nhẹ, mùi không được thơm lắm nhưng khá tốt và giá bình dân"
422211501,00: 21 | 11/12/2021,Vy Khanh,4.0,"Mình xài e này rồi thấy khá thích, cấp ẩm tốt ko bị khô căng, hợp cho da nhạy cảm , bọt nhiều hơn cetaphil. Giá thành rẻ với dung tích lớn nữa. Mà mùi hơi khó chịu, nhưng mình sẽ mua lại "
422211501,10: 32 | 07/12/2021,Như,5.0,"Thấy mọi người bảo kích ứng nhưng da mình hơi khô hơi kích ứng nhưng dùng ok, ko bị kích ứng gì cả, độ làm sạch cũng tốt dù đúng là mùi thì hơi kì. Mình xài gần hết bình rồi không bị gì cả."
422211501,11: 59 | 30/11/2021,Đoàn Kim Hạnh,4.0,"khá là tiết kiệm , nhiều bọt,k tốn như dùng cetaphil,nhưng mùi hơi k thích lắm"
422211501,12: 53 | 24/10/2021,CHỊ THẢO,5.0,"Dùng e này rất dịu nhưng rửa sach  chứ k phải kiểu dịu nhẹ đâu nha,mua tới chai thứ 2 rồi mới rw, chai to bự giá tầm 200k m dùng 4t mới hết, rất tiết kiệm, phù hopej da nhạy cảm k gây kích ứng"
422211501,22: 24 | 27/08/2021,Nguyễn Phước Thọ,5.0,"Dùng ổn, dịu nhẹ, bọt vừa phải, ẩm mịn"
422211501,12: 26 | 16/08/2021,tuyết như,5.0,"sản phẩm xài rất tốt luôn bọt vừa đủ, dịu nhẹ ko gây kích ứng,do dịch nên thời gian giao hàng hơi lâu dự kiến ngày 20 mà giao ngày 16"
422211501,00: 31 | 08/08/2021,Thái Bình,5.0,em này siu siu ok luôn mn ơi. nhẹ dịu cũng có it bọt thích hợp cho da nhạy cảm luôn. giá thì ok mà chai siêu to. nói chung là nên mua nhe mn
422211501,05: 49 | 24/06/2021,Na Oanh,5.0,rửa mặt sạch ko bị khô da
422211501,10: 23 | 22/06/2021,C HÀ,5.0,Đã mua xài rất ổn
422211501,20: 25 | 09/05/2021,Bùi Thị Tình,5.0,"Lúc trước mình sử dụng cetaphil da cũng mềm mịn, da mình dầu rất nhiều nên phải sử dụng 1 lượng lớn sữa rửa mặt. nhưng khi sử dụng loại này thì chỉ cần 1 ít sữa là sạch, ít bọt rửa xong sờ da mặt trơn rất thích. mình sử dụng được 1 tuần, thâyd da hơi sáng ra, lần sau hết sẽ mua tiếp."
422211501,20: 53 | 26/04/2021,Tuấn Kiệt,5.0,"Srm diệu nhẹ, thấy da mịn sau khi rửa nhưng mình không thích mùi hương cho lắm. Dù sao thì srm vẫn okie lắm nha"
422211501,22: 59 | 01/04/2021,Bí Nèk,5.0,nhiều đã sài ok hợp với da dầu nè
422211501,00: 53 | 31/03/2021,Thị Thúy Ngân Nguyễn,5.0,"quá tốt, đã tìm được chân ái cuộc đời"
422211501,10: 29 | 29/03/2021,bích trâm,5.0,"Lúc trước sài Cetaphil giờ chuyển sang em này, có tạo bọt, da mềm sau khi rửa mặt, cho 9 điểm, sẽ mua tiếp nếu hết, mà nhiều quá ko biết khi nào mới hết"
422211501,07: 36 | 21/03/2021,Bảoo Ngọc,5.0,Mình thấy xài tốt sau khi rửa thì mặt sạch và mịn. Sẽ mua lần 2
422211501,15: 08 | 11/03/2021,Nguyễn Bảo Châu,5.0,mới mua 224k xong thì shop deal xuống còn 175k. tiếc hùi hụi
422211501,23: 29 | 24/02/2021,Nguyễn Trương Phúc Khang,5.0,"Sữa rửa mặt giá mềm mà chất lượng tốt.
Ko mùi, tạo bọt vừa đủ, rửa xong da mềm ko bị khô. Cá nhân mình thấy nó ngang ngửa La Roche Posay mình đã từng xài. Dung tích 400ml to đùng xài lâuuuu. Sẽ mua 1000 lần nữa."
422211501,19: 29 | 10/02/2021,Nguyen Le Anh Thien,5.0,Đã dùng và cảm thấy rất ok. Sản phẩm làm sạch dịu nhẹ mà dung tích khủng. Sẽ mua lần 2
422202362,18: 08 | 09/04/2024,Thùy Dương,5.0,"hơi bị xịn đó nha,khô da xíu nhma sáng da lắm với hết mụn nữa"
422202362,12: 39 | 18/03/2024,nguyen hong ngoc thuy,4.0,"mình da hhtd sau khi dùng srm này cảm giác da mặt hơi căng vs khô. ai da thường hay da khô nên cân nhắc, cũng tựa tựa như senka nhưng chất đặc hơn. được cái giá thành rẻ, dùng được lâu"
422202362,19: 22 | 17/11/2023,Ven,5.0,Tốt
422202362,19: 33 | 06/11/2023,Quế Hương,5.0,"Rửa mặt sạch, mùi nhẹ nhàng, không khô da, không kích ứng da (vì da mình rất dễ kích ứng, thử qua nhiều loại nhưng bị ửng đỏ). Theo mình thì loại này tốt nhưng thuộc dạng dịu nhẹ nên cần 1 khoảng thời gian đủ dài để dần dần phát huy tác dụng. Sau hơn 3 tháng sử dụng thì trộm vía da trắng sáng mịn màng và không bị ngứa."
422202362,07: 06 | 05/11/2023,Nguyễn Thị Ngân,5.0,Mình da khô dùng chỉ có mê nha mn..mn thử đi. Rửa xong da mịn mượt lai thơm nữa
422202362,09: 15 | 01/10/2023,kimDung,5.0,ok
422202362,21: 07 | 27/07/2023,Đặng Thị Ngọc,5.0,"Khá là oke đó mn, mình dùng combo của nhà này luôn da mịn mướt tưng luôn ó"
422202362,03: 10 | 24/06/2023,Trang Thùy,5.0,"hasaki uy tín lắm luôn. mình đặt mấy lần đều hết hàng, lần này shop giao từ chi nhánh Bình Dương vào Nhà Bè cho mình luôn. còn sp thì mình mới nhận, chưa xài nên chưa biết. sẽ luôn ủng hộ shop"
422202362,16: 57 | 09/05/2023,Thùy Hương,5.0,"bọt mịn,không rát da,làm sạch tốt,giá rẻ"
422202362,05: 52 | 08/05/2023,Dang Tran,4.0,"Sản phẩm này mình sài khá lâu rồi , nay mới viết đánh giá , e này sài ok tạo bọt nhiều thích hợp cho ai da khô , cảm thấy sài có độ dưỡng ẩm cao."
422202362,00: 15 | 07/06/2022,CHỊ PHƯỚC,5.0,"Sạch, xả bọt nhanh"
422202362,20: 24 | 31/05/2022,vũ thị ngân,5.0,"sp cũng ok, sạch mà k bị khô da nhưng mùi thì hơi kì. dùng 1 tuýp k thấy sáng da tẹo nào. chắc phải xài lâu dài mới có hiệu quả."
422202362,13: 15 | 24/05/2022,Bảo Hân,1.0,"Da mình là da khô, đã dùng qua 7749 loại sữa rửa mặt nhưng tới khi dùng loại này thì nổi mẩn liti dị ứng rất nhiều luôn
Đầu tiên mình tưởng do cái khác nhưng tới khi đổi SRM là hết, mn cân nhắc hàng này nhé"
422202362,21: 40 | 11/05/2022,Nguyễn Thị Tường Vân,2.0,da nhạy cảm cân nhắc tại rửa xong khá căng mặt
422202362,00: 48 | 11/05/2022,Vy Thảo,4.0,Mình thấy hơi rích vs căng da nhẹ nhá
422202362,13: 38 | 13/03/2022,Ngochuyen Lêthi,5.0,"Mình dùng thấy khá tốt 
Rửa xong mặt thật sự sạch
Nói chung là ổn :)))"
422202362,00: 46 | 09/03/2022,Ngô minh trân,3.0,Da dầu thì OK còn da khô thì k OK chút nào rửa xong mặt k đến nỗi nào quá cứng 
422202362,15: 54 | 11/02/2022,NGUYỄN ĐOÀN HUYỀN TRÂN,5.0,"Mình dùng thấy oke nhưng em mình dùng bị ngứa da mặt. Chắc là kén da, tuy nhiên mình dùng thấy ổn lắm nhennn"
422202362,18: 19 | 10/01/2022,Ngaa Huỳnh,5.0,"Srm giá rẻ nhưng chất lượng lắm luôn ấy , đáng để thử luôn nè mng ơi . Sdung thử tuýt đầu rất ưng luôn , mùi thơm nhẹ lành tính, mng nên tbc da thường xuyên để đạt đc kết quả tốt nhaa"
422202362,17: 25 | 16/11/2021,Trần Thị Thùy Linh,3.0,"mình xem trên gg thì độ ph là 5.5 , hợp vs da mụn nhưng mình dùng thấy hơi sợ vì sau khi dùng xong thấy mặt căng da hơi khó chịu mùi hương rất thơm"
422202362,21: 48 | 12/10/2021,Phúc Nguyễn,5.0,"theo quan điểm của mình, sản phẩm có dung tích lớn giá lại rẻ, hợp với các bạn học sinh sinh viên chưa có quá nhiều vấn đề trên da chỉ đơn giản là muốn làm sạch, sản phẩm sẽ có mùi rất thơm nên bạn nào nhạy cảm với  hương liệu thì nên cân nhắc, ngoài ra sữa rửa mặt này cũng tạo bọt rất mịn"
422202362,21: 58 | 15/07/2021,Ngọc Hiền,4.0,hài lòng về sp của hasaki
422202362,07: 25 | 18/06/2021,Lợi Thiên Trí,5.0,Rất tốt cho da
